bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-12 00:00,Generator,coal_gen__8,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__9,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__10,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__11,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__12,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__19,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__20,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__23,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__24,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__629,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__630,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__864,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__865,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__867,197.05,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1068,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1069,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1070,272.91,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1073,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1074,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1083,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1084,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1619,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1620,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1621,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1622,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1642,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1643,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1690,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1691,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1915,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__1916,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2367,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2509,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2510,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2637,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2638,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2639,39.88,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2640,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,coal_gen__2641,16.71,294.07,39322.32
Anhui,2026-03-12 00:00,Generator,hydro_gen__3320,1021.30,0.00,39322.32
Anhui,2026-03-12 00:00,Generator,onwind_gen__3321,4868.24,0.00,39322.32
Anhui,2026-03-12 00:00,Import,Import_Xinjiang,11880.00,173.82,39322.32
Anhui,2026-03-12 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,39322.32
Anhui,2026-03-12 00:00,Import,Import_Xinjiang,11880.00,173.82,39322.32
Anhui,2026-03-12 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,39322.32
Anhui,2026-03-12 00:00,Import,Import_Ningxia,7920.00,216.01,39322.32
Anhui,2026-03-12 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,39322.32
Anhui,2026-03-12 00:00,Storage,Discharge_pumped_3323,246.28,294.07,39322.32
Anhui,2026-03-12 00:00,Storage,Discharge_battery_3324,186.59,294.07,39322.32
Beijing,2026-03-12 00:00,Generator,gas_gen__3201,9229.81,350.00,15101.59
Beijing,2026-03-12 00:00,Generator,hydro_gen__3252,255.33,0.00,15101.59
Beijing,2026-03-12 00:00,Generator,onwind_gen__3253,270.46,0.00,15101.59
Beijing,2026-03-12 00:00,Import,Import_HEBEI_NORTH,2970.00,233.72,15101.59
Beijing,2026-03-12 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,15101.59
Beijing,2026-03-12 00:00,Import,Import_Tianjin,2376.00,250.17,15101.59
Beijing,2026-03-12 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,15101.59
Chongqing,2026-03-12 00:00,Generator,coal_gen__313,502.93,283.36,21692.54
Chongqing,2026-03-12 00:00,Generator,coal_gen__314,502.93,283.36,21692.54
Chongqing,2026-03-12 00:00,Generator,coal_gen__317,805.80,283.36,21692.54
Chongqing,2026-03-12 00:00,Generator,coal_gen__318,805.80,283.36,21692.54
Chongqing,2026-03-12 00:00,Generator,hydro_gen__3351,1659.61,0.00,21692.54
Chongqing,2026-03-12 00:00,Generator,onwind_gen__3352,2129.85,0.00,21692.54
Chongqing,2026-03-12 00:00,Import,Import_Xinjiang,7920.00,173.82,21692.54
Chongqing,2026-03-12 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,283.36,21692.54
Chongqing,2026-03-12 00:00,Import,Import_Hubei,4752.00,268.20,21692.54
Chongqing,2026-03-12 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,283.36,21692.54
Chongqing,2026-03-12 00:00,Import,Import_Guizhou,2613.60,274.59,21692.54
Chongqing,2026-03-12 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,283.36,21692.54
Fujian,2026-03-12 00:00,Generator,coal_gen__588,272.68,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__589,272.68,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__594,230.12,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__595,230.12,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__637,272.68,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__638,272.68,294.07,36747.13
Fujian,2026-03-12 00:00,Generator,coal_gen__1111,230.12,294.07,36747.13
